pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_ADIPOGENESIS,0.0292982943023983,0.122076226259993,0.352487857583619,-0.574727624490475,-1.30983297174231,187,TOB1|ADIPOQ|EPHX2|PGM1|LIFR|SCARB1|ACOX1|ECHS1|FAH|SLC25A10|C3|REEP6|QDPR|DBT|AGPAT3|GPAM|LPCAT3|ELOVL6|TST|GADD45A|SNCG|MGLL|SULT1A1|CMBL|ACADS|SOD1|SORBS1|ACAA2|CPT2|HADH|SCP2|ANGPTL4|ITGA7|SLC19A1|MCCC1|PEMT|DDT|ACADM|ABCB8|GBE1|BAZ2A|ECH1|ALDH2|AIFM1|DGAT1|BCKDHA|SLC5A6|PHYH|GPX3
HALLMARK_ALLOGRAFT_REJECTION,1.55603099858228e-15,7.78015499291138e-14,1.01754479730988,0.936594414099976,1.56681968895434,184,CXCL9|GZMA|CCL5|GZMB|CD3E|CXCL13|CD2|CD7|PRF1|FASLG|CD3D|CCR5|IFNG|CCL4|SIT1|KLRD1|PTPRC|CD3G|HLA-DQA1|HLA-DRA|CD8A|HLA-DMB|CD86|CD96|HLA-DMA|HLA-DOA|IL2RB|IGSF6|ITK|CD247|ITGB2|IL2RA|CCR1|CTSS|TLR2|CD74|FCGR2B|SPI1|ST8SIA4|STAT4|ITGAL|IL2RG|SRGN|JAK2|IRF4|FGR|B2M|CD80|GBP2|HCLS1|IRF8|GPR65|WAS|STAT1|IL18RAP|PRKCB|LCP2|IL12RB1|SOCS1|HLA-E|CD8B|ZAP70|TRAT1|BCAT1|MAP4K1|CCND2|CCR2|TAP1|NCF4|LY86|TNF|CD40LG|PTPN6|MMP9|CD28|IL16|HLA-A|GCNT1|LCK|IL6|ICAM1|F2R|IL10|CD40
HALLMARK_ANDROGEN_RESPONSE,0.928008998875141,1,0.0210730272985761,0.405217661938055,0.658020144982252,93,B2M|TNFAIP8|FKBP5|SMS|SLC26A2|PIAS1
HALLMARK_ANGIOGENESIS,0.789473684210526,1,0.0396787203613389,0.500791299124043,0.766529950278947,34,CCND2|OLR1|VCAN|LPL|LUM|TIMP1|JAG1|PF4|FGFR1|COL5A2|ITGAV
HALLMARK_APICAL_JUNCTION,0.302839116719243,0.757097791798107,0.0718276293603809,0.660057278078689,1.10420340284125,184,PTPRC|CD86|CD209|CD274|ARHGEF6|ALOX15B|RAC2|SYK|VCAM1|MMP9|LAYN|PECAM1|COL9A1|PFN1|ICAM1|CDH6|TRAF1|VCAN|ADAM23
HALLMARK_APICAL_SURFACE,0.273097826086957,0.744852786171035,0.0911073131586733,0.772263183989427,1.18284195633928,38,IL2RB|IL2RG|LYN|THY1
HALLMARK_APOPTOSIS,0.0162061007297622,0.0810305036488112,0.352487857583619,0.793825388628028,1.32570034298607,155,CD2|PRF1|FASLG|CD38|CD69|CASP1|LEF1|IRF1|CCND2|TAP1|TNF|IL6|F2R|BTG2|HMOX1|ANXA1|CASP7|ISG20|IER3|SOD2
HALLMARK_BILE_ACID_METABOLISM,0.697247706422018,1,0.159646701919906,-0.379451554934284,-0.856894090597777,105,EPHX2|ABCA8|BBOX1|DHCR24|CYP27A1|ACSL5|CYP7B1|ABCA3|PECR|SLC22A18|GNMT|RBP1|SOD1|ABCA6|SCP2|CYP39A1|PIPOX|PXMP2|ACSL1|AR|NR3C2|AKR1D1|ALDH8A1|BCAR3|ABCG8|GSTK1|HAO1|ABCD3|PEX19|SLC27A2|NR0B2|AMACR|HSD17B11|HACL1|AGXT|PHYH|SLC23A1|NEDD4|LONP2|HSD17B6|SLC27A5|ABCA5|TTR|SLCO1A2|EFHC1|SLC23A2|PEX11G|RETSAT|CYP8B1|NR1I2|CAT|CH25H|SERPINA6|PEX6|NUDT12|GCLM|PEX1|GC|DIO2|LIPE|HSD3B7|PEX16|DIO1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.5,0.956119162640902,0.159646701919906,-0.438375674058013,-0.957258564492383,73,FASN|CBS|PCYT2|ERRFI1|ATF5|MVK|ATXN2|TM7SF2
HALLMARK_COAGULATION,0.203744493392071,0.599248509976678,0.0959206777921745,0.700754584053218,1.159440222193,134,C1QA|PLEK|MEP1A|F2RL2|CTSB|CTSH|MMP9|PECAM1|LGMN|MMP11|OLR1|ANXA1|CTSK|LTA4H
HALLMARK_COMPLEMENT,1.03459518347317e-08,1.72432530578861e-07,0.747739663149885,0.893844948637585,1.49796328781317,194,MMP12|GZMA|CCL5|GZMB|PLA2G7|FCER1G|FCN1|C1QA|C1QC|PLEK|CTSS|DOCK10|JAK2|CASP1|PIK3CG|ITGAM|WAS|CR1|CTSC|IRF1|LCP2|APOBEC3G|PIK3R5|PSMB9|LIPA|GNG2|CTSB|CTSH|RASGRP1|CD40LG|GNGT2|GZMK|CTSL|LGMN|LAP3|LCK|OLR1|PFN1|IL6|GCA|S100A12|GNB4
HALLMARK_DNA_REPAIR,0.986006458557589,1,0.0138978052489646,0.347599442164262,0.578071126279517,146,HCLS1|CMPK2|PDE4B|DUT|RBX1|RAD51|ADA|RALA|NT5C3A|POLA1|ZWINT|COX17|EIF1B
HALLMARK_E2F_TARGETS,1,1,0.00989821417740655,0.266731328740545,0.446869733022556,195,TFRC|DUT|CHEK2|SMC6|DCK|CKS2|MCM5|CDKN2C|DLGAP5|SMC4|CDKN3|TCF19|RBBP7|CDKN1A|LYAR|MYBL2|GINS3|DDX39A|MELK|RRM2|HMGB2|ASF1B|NAP1L1|HELLS|SPC24|PCNA|EIF2S1|CENPM|UBE2T|BUB1B|RNASEH2A|STAG1|UBE2S|MAD2L1|SLBP|DEK|NBN|RACGAP1|GINS1|PTTG1|PSIP1|XRCC6|CENPE|BARD1|POLD3|KIF4A|RAD51AP1|TOP2A|RPA2|MTHFD2|TUBG1|PNN|PRDX4|POLD2|UBR7|AURKA|SUV39H1|MYC|SPC25|NAA38|CDKN1B|CDC25A|RAD51C|PHF5A|CCNB2|SMC3|CKS1B|BRCA2|CDC25B|PRIM2|HMMR|E2F8|MCM2|KPNA2|STMN1|CTCF|CDK1|BRCA1|KIF2C|CSE1L|TRA2B|ASF1A|MXD3|SMC1A|PSMC3IP|DNMT1|CDCA3|MLH1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.911087866108786,1,0.0176259777744384,0.448412178627261,0.751756359052901,196,WIPF1|GLIPR1|VCAM1|VIM|COL12A1|IL6|CDH6|MGP|VCAN|LGALS1|PMP22|PTX3|WNT5A|INHBA|CAPG|EDIL3|EMP3|FBN2|COL8A2|CDH11|GREM1|TPM4|TPM1|RGS4|MMP2|IL15|SFRP4|THY1|LUM|SCG2|FGF2|BASP1|PDLIM4|LAMA1|MMP14|SAT1|TIMP1|DPYSL3|TGFBI|SGCB|DAB2|GPX7|PLAUR|FAP|NID2|FMOD|CADM1|CTHRC1|GADD45B|CXCL8|PRRX1
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.114962721883302,0.383209072944339,0.287805130535564,-0.476012115405363,-1.07741290405533,193,FASN|SYT12|TOB1|NAV2|KAZN|MUC1|CANT1|ANXA9|SCARB1|IGFBP4|TSKU|DHRS2|TIAM1|FRK|RAB17|ABAT|CELSR1|NCOR2|SEC14L2|GFRA1|PPIF|ESRP2|CALB2|SLC7A2|ABCA3
HALLMARK_ESTROGEN_RESPONSE_LATE,0.787234042553192,1,0.234392647294686,-0.387625958282919,-0.878367290665786,190,GPER1|FGFR3|TOB1|PRLR|DCXR|SORD|ANXA9|SCARB1|IGFBP4|LLGL2|DHRS2|TIAM1|FRK|PLXNB1|NCOR2|TNNC1|PPIF|CPE|LAMC2|ABCA3|TST|SERPINA5|GJB3|ACOX2
HALLMARK_FATTY_ACID_METABOLISM,0.479452054794521,0.956119162640902,0.241339976815091,-0.433258130899692,-0.983328903543134,146,FASN|ACSM3|HPGD|EPHX1|ACAA1|PPARA|ACOX1|D2HGDH|ECHS1|BCKDHB|DHCR24|REEP6|EHHADH|AQP7|HMGCL|ACSL5|PCBD1|MGLL|TP53INP2|NTHL1|ACADS|ALAD|ACAA2|CPT2|HADH|GRHPR|CYP4A11|GCDH|ACSL1|ACOT2|GSTZ1|ACADM|LDHA|HAO2|AADAT|CYP4A22
HALLMARK_G2M_CHECKPOINT,1,1,0.206587922696891,-0.195859188889495,-0.442918949363084,189,DMD|SMAD3|EFNA5|EGF|ATF5|POLE
HALLMARK_GLYCOLYSIS,0.0468852130922707,0.167447189615253,0.321775918075361,-0.543642710342036,-1.23847668628618,192,AK4|HS6ST2|CLDN9|CTH|CAPN5|SLC37A4|CHST6|PC|CLDN3|AGL|ALDH7A1|GOT2|PFKFB1|SLC25A10|AGRN|STC1|IRS2|MET|NOL3|SLC25A13|ELF3|NDST3|SOD1|CHST4|GALK1|ANGPTL4
HALLMARK_HEDGEHOG_SIGNALING,0.676363636363636,1,0.0956031492204301,-0.425341401623934,-0.840358650252467,35,L1CAM|CNTFR|CELSR1
HALLMARK_HEME_METABOLISM,0.478947368421053,0.956119162640902,0.0499913914024592,0.615427253897732,1.0294611796035,181,ACP5|TRIM58|BLVRA|MPP1|GYPC|ALAS2|TFRC|CTSB|SPTA1|SNCA|SLC22A4|BTG2|CA1|TMCC2|SLC4A1|BMP2K|EPB42|CLIC2|BPGM|LMO2|OPTN|E2F2|MYL4|MGST3|ADD2|HBD|RBM38|TAL1
HALLMARK_HYPOXIA,0.923076923076923,1,0.204294756516886,-0.354644135234122,-0.808904754729402,181,AK4|SLC37A4|PRKCA|PGM1|SCARB1|PLAC8|PYGM|AKAP12|SDC4|EFNA1|ERRFI1|STC1|IRS2|MT1E|FBP1|GCNT2|GALK1|ANGPTL4|GRHPR|VEGFA|ALDOC|LDHA|CA12|IGFBP1|GBE1|PPP1R3C
HALLMARK_IL2_STAT5_SIGNALING,2.4334520526848e-06,2.4334520526848e-05,0.627256739718528,0.87018644700703,1.45797662361359,189,ICOS|CXCL10|CTLA4|CD48|CD86|TNFRSF9|IL2RB|GBP4|IL2RA|RHOH|GLIPR2|IL10RA|FGL2|PTGER2|IRF4|SYT11|ITGAE|CST7|IRF8|GPR65|TNFRSF1B|SOCS1|FLT3LG|CCND2|CTSZ|TLR7|CCR4|F2RL2|CD83|SLC2A3|TNFRSF18|IL3RA|TRAF1|IL10|MAP3K8|LTB|SELL|LRRC8C|BCL2
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.000183069374862789,0.00114418359289243,0.518848077743792,0.899620789916555,1.44266693791163,84,CXCL9|CXCL10|CXCL13|CXCL11|CD38|CSF2RB|IL2RA|CCR1|TLR2|ITGA4|IL2RG|STAT1|TNFRSF1B|IRF1|IL12RB1|SOCS1|PIK3R5|CSF3R|TNF|IL6|ACVRL1|IL3RA|MAP3K8|LTB|CSF2RA|HMOX1|CCL7|EBI3
HALLMARK_INFLAMMATORY_RESPONSE,2.73938703556362e-07,3.42423379445453e-06,0.674962860011025,0.883982141574411,1.4793060215523,187,CXCL9|CXCR6|CCL5|CXCL10|CXCL11|CD48|CYBB|TNFRSF9|C3AR1|IL7R|IL2RB|CMKLR1|CD69|RGS1|PDPN|TLR2|IL10RA|SLAMF1|MEP1A|PTGER2|FFAR2|PTAFR|IL18RAP|CCRL2|TNFRSF1B|IRF1|FPR1|LCP2|PIK3R5|MSR1|GPR183|CSF3R|ROS1|RASGRP1|SLC31A2|C5AR1|PTGER4|KCNA3|MEFV|P2RX7|LCK|NOD2|OLR1|IL6|ICAM1|ADGRE1|CCR7|CHST2|BTG2|IL10|CD40|TLR1|TNFAIP6|SELL|CALCRL|CCL2|PDE4B|CCL7|EBI3|LAMP3|P2RX4|CLEC5A|RNF144B|INHBA
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.000146628261176107,0.00104734472268648,0.518848077743792,0.891423263818127,1.45065172275437,95,CXCL10|CXCL11|IFI30|GBP4|BATF2|CD74|B2M|CASP1|GBP2|EPSTI1|CCRL2|IRF1|PSMB9|IFIT3|TAP1|UBE2L6|SAMD9L|IFIT2|LAP3|OAS1|CMPK2|IFI44L|PARP9|HLA-C|SELL|IFIH1|LAMP3|TRAFD1|ISG20|LPAR6|RTP4|RSAD2|PARP14|TDRD7|PLSCR1|TMEM140|TRIM21|CSF1|PSME1|IRF9
HALLMARK_INTERFERON_GAMMA_RESPONSE,1.32662404447895e-11,3.31656011119738e-10,0.875325132024659,0.911081632828349,1.52638540041837,195,CXCL9|IDO1|GZMA|CCL5|SLAMF7|CXCL10|CXCL11|HLA-DQA1|FCGR1A|CD86|CD38|CSF2RB|HLA-DMA|IL2RB|KLRK1|HLA-DRB1|CMKLR1|IFI30|CD69|GBP4|BATF2|CD274|CD74|IL10RA|ITGB7|FGL2|ST8SIA4|STAT4|SAMHD1|JAK2|IRF4|B2M|CASP1|EPSTI1|IRF8|STAT1|IRF1|FPR1|LCP2|SOCS1|CIITA|PSMB9|P2RY14|IFIT3|SECTM1|TAP1|IL18BP|UBE2L6|PTPN6|ZBP1|VCAM1|SAMD9L|IFIT2|HLA-A|LAP3|APOL6|IL6|CMPK2|ICAM1|GBP6|IFI44L|CD40|TNFAIP6|HLA-B|CCL2|PDE4B|CCL7|IFIH1|BPGM|TRAFD1|CASP7|ISG20|RTP4|TNFAIP2|RSAD2|PARP14|TDRD7|PLSCR1|HIF1A|ST3GAL5|SOD2|TRIM21
HALLMARK_KRAS_SIGNALING_DN,0.783664459161148,1,0.0292103127923884,0.514258136805648,0.848186343867044,127,IFNG|SLC6A14|CD80|KRT4|KRT13|PDCD1|CD40LG|MEFV|ADRA2C|NPY4R|CHST2|IFI44L|BTG2|GP2
HALLMARK_KRAS_SIGNALING_UP,0.000621808381289074,0.00345449100716152,0.477270815362862,0.830028832735387,1.38809213630256,186,ADAMDEC1|CXCL10|TLR8|PDCD1LG2|FCER1G|C3AR1|IL7R|CMKLR1|IKZF1|DOCK2|ITGB2|LCP1|CTSS|IL10RA|LY96|CD37|GPNMB|IL2RG|IRF8|LAPTM5|TNFRSF1B|EPB41L3|CXCR4|CLEC4A|MAP4K1|CCND2|SPON1|GYPC|MMP9|LAT2|PECAM1|MMP11|F13A1|TRAF1|GNG11
HALLMARK_MITOTIC_SPINDLE,0.97489539748954,1,0.0124136372369971,0.385898482263401,0.647535190783292,198,DOCK2|PREX1|STK38L|UXT|ARHGAP4|ARHGEF3|SSH2|DOCK4|PCGF5|CCDC88A|KIF15|DLGAP5|SMC4|KATNA1
HALLMARK_MTORC1_SIGNALING,0.366108786610879,0.864624505928854,0.062249042949858,0.641171133683255,1.07491388495094,196,IFI30|SLA|ITGB2|FGL2|CORO1A|CTSC|CXCR4|BCAT1|TFRC|SLC2A3|PSMA4|LGMN|BTG2|GLA|M6PR|LTA4H|NUPR1
HALLMARK_MYC_TARGETS_V1,1,1,0.00989821417740655,0.23874392670582,0.400102543443112,194,PSMA6|PSMA4|UBE2L3|ERH|DUT|PRPS2|MCM5|PPIA|CCNA2
HALLMARK_MYC_TARGETS_V2,0.516304347826087,0.956119162640902,0.141225119642531,-0.455517771372615,-0.944883532263504,58,SORD|RRP12|SLC19A1|MAP3K6|PUS1|PPRC1|RCL1|IPO4|SUPV3L1|TMEM97
HALLMARK_MYOGENESIS,2.45417362694014e-05,0.000204514468911678,0.575610261071129,-0.770318430191009,-1.7570126753283,181,DES|TNNT3|TNNC2|TNNI2|CSRP3|MYL1|LDB3|NAV2|CKM|ACTN3|GNAO1|VIPR1|PC|ACTN2|ATP2A1|SLN|DMD|MYH7|MB|AGL|ACTA1|TNNI1|MYH2|CASQ1|PYGM|SPEG|SH3BGR|TCAP|CAMK2B|TNNC1|CASQ2|FXYD1|PKIA|FHL1|ERBB3|TNNT2|AGRN|CKMT2|SH2B1|MYOM1
HALLMARK_NOTCH_SIGNALING,0.589225589225589,1,0.0992333343771191,-0.449519924718207,-0.887444097452048,32,PRKCA|KAT2A|FZD5|DTX4|TCF7L2
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.980392156862745,1,0.199915231309662,-0.336890349332103,-0.764114113052921,184,MAOB|ACAA1|GOT2|ECHS1|ALDH6A1|RHOT2|GLUD1|ACAA2|ACADSB|ACADM|CYB5A|LDHA|ECH1|AIFM1|BCKDHA|NDUFV1|PHYH|CYB5R3|DLST|ACAT1|ETFDH|DECR1
HALLMARK_P53_PATHWAY,0.62303664921466,1,0.0376923295943841,0.570711602452446,0.955409748301219,192,IFI30|DRAM1|TCN2|CASP1|SOCS1|ALOX15B|GM2A|CCND2|TAP1|LDHB|RNF19B|DEF6|F2R|BTG2|RPS27L|HMOX1|TRAFD1|IER3|NUPR1
HALLMARK_PANCREAS_BETA_CELLS,0.792944785276074,1,0.0441523058441465,0.468418984738646,0.714760933665397,23,LMO2|MAFB|PCSK1|AKT3|CHGA
HALLMARK_PEROXISOME,0.745283018867925,1,0.156312403073186,-0.37290176931801,-0.820274553565633,97,CTPS1|EPHX2|ACAA1|ACOX1|PABPC1|DHCR24|EHHADH|HMGCL|ACSL5|ABCB9|SOD1|SCP2|FABP6|ACSL1|HAO2|GSTK1|ABCD3|ALB|ECH1|SLC27A2|ECI2|HSD17B11
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0447928331466965,0.167447189615253,0.224966093540314,0.798434091932005,1.30195578344525,96,FASLG|SLA|IL2RG|PRKCB|CXCR4|LCK|PFN1|RPS6KA1|VAV3|CAMK4|DAPP1
HALLMARK_PROTEIN_SECRETION,0.91685393258427,1,0.0217240006200525,0.41166464306929,0.669354402146945,94,CTSC|GALC|GLA|M6PR|RAB9A|AP3B1|CLN5|LAMP2|AP2S1|PPT1|SNX2|ATP7A|TMX1|PAM|SSPN|ARFIP1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.58148631029987,1,0.0509082865515105,0.630821305647321,0.977159724363263,46,LSP1|IPCEF1|SOD2|CDKN2D
HALLMARK_SPERMATOGENESIS,0.87070938215103,1,0.0256225253207008,0.457412707886613,0.734284662180403,81,GFI1|SLC2A5|ACE|CAMK4|TKTL1|CFTR|NCAPH|IL12RB2|CDKN3|POMC|JAM3|HSPA2|TLE4|SHE
HALLMARK_TGF_BETA_SIGNALING,0.49748743718593,0.956119162640902,0.138022242496643,-0.461974001192178,-0.964769873769567,53,PMEPA1|SMAD3|NCOR2|HIPK2|SMAD6|SMURF1|BCAR3
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0184002156417023,0.0836373438259197,0.352487857583619,0.779702800895973,1.30716016799387,196,CCL5|CXCL10|CXCL11|CCL4|TNFRSF9|IL7R|CD69|PLEK|TLR2|DRAM1|CD80|BCL2A1|CCRL2|IRF1|GPR183|TAP1|CD83|TNF|TNFAIP8|SLC2A3|IFIT2|PTGER4|OLR1|RNF19B|IL6|ICAM1|TRAF1|BTG2|STAT5A|TNFAIP6|MAP3K8|CCL2|PTX3|PDE4B|IFIH1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1,1,0.133554954557592,-0.179608387227638,-0.403565965880558,108,FUS|PDIA5|VEGFA|IGFBP1|CNOT6|EIF4G1
HALLMARK_UV_RESPONSE_DN,0.380434782608696,0.864624505928854,0.241339976815091,-0.458577643228342,-1.06248576714072,138,CDON|PRKCA|VAV2|TFPI|SMAD3|MGMT|BCKDHB|CACNA1A|MT1E|MET|MGLL|DDAH1|SLC22A18|ERBB2
HALLMARK_UV_RESPONSE_UP,0.79484425349087,1,0.0270967423183296,0.500332221279932,0.833194832291535,150,IRF1|ARRB2|TAP1|TFRC|RASGRP1|HLA-F|IL6|ICAM1|BTG2|CREG1|HMOX1|PLCL1|SOD2|BAK1|GCH1|LHX2|LYN|NPTX2|CDKN1C|MMP14|AP2S1|CCK|NFKBIA
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.283044058744993,0.744852786171035,0.0880945010398517,0.763359876128667,1.17169021899702,40,LEF1|CCND2|HEY1|DLL1
HALLMARK_XENOBIOTIC_METABOLISM,0.159166254325447,0.497394544767022,0.249246554383295,-0.474599783763632,-1.07545152048554,190,CYP26A1|ABCC3|DCXR|PC|CSAD|CDA|EPHX1|CYP2J2|IGFBP4|ACOX1|TMEM176B|TKFC|LCAT|FAH|XDH|ASL|CYP27A1|HSD17B2|MCCC2|NDRG2|FBP1|MTHFD1|GNMT|ACOX2|GCNT2|MAN1A1|ENTPD5|HPRT1
